timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_tcp,protocol_udp,protocol_arp,protocol_icmp,protocol_igmp,protocol_other,state_fin,state_con,state_int,state_rst,state_other,in_npackets_verylow,in_npackets_low,in_npackets_medium,in_npackets_high,in_npackets_veryhigh,out_npackets_verylow,out_npackets_low,out_npackets_medium,out_npackets_high,out_npackets_veryhigh,in_nbytes_verylow,in_nbytes_low,in_nbytes_medium,in_nbytes_high,in_nbytes_veryhigh,out_nbytes_verylow,out_nbytes_low,out_nbytes_medium,out_nbytes_high,out_nbytes_veryhigh,label_background,label_exploits,label_fuzzers,label_reconnaissance,label_dos,label_analysis,label_backdoor,label_shellcode,label_worms,label_other,binary_label_normal,binary_label_attack
20150122220830,7,1426,0,5,1426,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1060,366,7,0,0,0,0,0,0,0,27,27,0,57,273,0,0,0,151,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,642,669,122,1031,395,5,0,0,2,1031,398,2,0,2,277,525,539,92,0,279,590,471,89,4,277,179,845,132,0,7,455,417,506,48,1433,0,0,0,0,0,0,0,0,0,1433,0
20150122220840,7,1434,0,5,1434,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1072,362,7,0,0,0,0,0,0,0,24,21,0,61,276,0,0,0,157,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,635,692,114,1050,384,5,0,0,2,1050,387,2,0,2,280,526,542,93,0,282,592,475,88,4,280,160,869,132,0,7,445,422,517,50,1441,0,0,0,0,0,0,0,0,0,1441,0
20150122220850,6,1427,0,4,1427,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1067,360,6,0,0,0,0,0,0,0,28,22,0,64,281,0,0,0,147,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,649,664,120,1030,397,4,0,0,2,1030,399,2,0,2,284,508,534,107,0,286,572,469,98,8,284,177,834,138,0,6,457,414,504,52,1433,0,0,0,0,0,0,0,0,0,1433,0
20150122220900,5,1435,0,3,1435,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1078,357,5,0,0,0,0,0,0,0,34,28,0,56,267,0,0,0,139,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,635,678,127,1036,399,3,0,0,2,1036,400,2,0,2,269,534,532,105,0,271,595,470,100,4,269,201,842,128,0,5,463,427,501,44,1440,0,0,0,0,0,0,0,0,0,1440,0
20150122220910,6,1483,0,4,1483,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1110,373,6,0,0,0,0,0,0,0,38,22,0,65,279,0,0,0,134,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,651,709,129,1076,407,4,0,0,2,1076,409,2,0,2,282,565,537,105,0,284,620,480,101,4,282,207,870,130,0,6,479,462,499,43,1489,0,0,0,0,0,0,0,0,0,1489,0
20150122220920,7,1491,0,5,1491,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1113,378,7,0,0,0,0,0,0,0,37,22,0,71,296,0,0,0,139,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,684,695,119,1069,422,5,0,0,2,1069,425,2,0,2,300,572,514,112,0,302,621,463,108,4,300,203,859,136,0,7,493,463,492,43,1498,0,0,0,0,0,0,0,0,0,1498,0
20150122220930,7,1473,0,5,1473,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1098,375,7,0,0,0,0,0,0,0,39,20,0,70,296,0,0,0,144,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,678,683,119,1059,414,5,0,0,2,1059,417,2,0,2,300,550,520,110,0,302,600,468,102,8,300,198,845,137,0,7,483,444,499,47,1480,0,0,0,0,0,0,0,0,0,1480,0
20150122220940,7,1473,0,5,1473,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1111,362,7,0,0,0,0,0,0,0,39,22,0,63,293,0,0,0,144,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,679,677,124,1052,421,5,0,0,2,1052,424,2,0,2,297,554,510,119,0,299,604,458,111,8,297,209,839,135,0,7,490,438,495,50,1480,0,0,0,0,0,0,0,0,0,1480,0
20150122220950,7,1483,0,5,1483,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1124,359,7,0,0,0,0,0,0,0,42,20,0,59,297,0,0,0,155,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,685,680,125,1058,425,5,0,0,2,1058,428,2,0,2,301,576,502,111,0,303,627,449,107,4,301,214,846,129,0,7,497,448,488,50,1490,0,0,0,0,0,0,0,0,0,1490,0
20150122221000,7,1476,0,5,1476,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1119,357,7,0,0,0,0,0,0,0,33,12,0,59,303,0,0,0,171,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,686,680,117,1053,423,5,0,0,2,1053,426,2,0,2,307,557,502,117,0,309,610,447,113,4,307,191,850,135,0,7,489,431,492,64,1483,0,0,0,0,0,0,0,0,0,1483,0
20150122221010,6,1469,0,4,1469,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1114,355,6,0,0,0,0,0,0,0,31,15,0,55,304,0,0,0,183,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,694,663,118,1039,430,4,0,0,2,1039,432,2,0,2,307,562,486,120,0,309,612,434,116,4,307,191,839,138,0,6,493,420,488,68,1475,0,0,0,0,0,0,0,0,0,1475,0
20150122221020,5,1456,0,3,1456,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1096,360,5,0,0,0,0,0,0,0,25,15,0,55,290,0,0,0,182,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,661,675,125,1048,408,3,0,0,2,1048,409,2,0,2,292,543,508,118,0,294,597,452,114,4,292,171,855,143,0,5,468,417,498,73,1461,0,0,0,0,0,0,0,0,0,1461,0
20150122221030,7,1461,0,5,1461,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1098,363,7,0,0,0,0,0,0,0,21,17,0,57,284,0,0,0,174,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,657,681,130,1051,410,5,0,0,2,1051,413,2,0,2,288,546,507,127,0,290,599,452,123,4,288,172,858,150,0,7,469,421,495,76,1468,0,0,0,0,0,0,0,0,0,1468,0
20150122221040,7,1461,0,5,1461,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1086,375,7,0,0,0,0,0,0,0,22,15,0,62,294,0,0,0,180,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,675,668,125,1041,420,5,0,0,2,1041,423,2,0,2,298,551,499,120,0,300,600,448,116,4,298,173,847,150,0,7,477,419,492,73,1468,0,0,0,0,0,0,0,0,0,1468,0
20150122221050,7,1463,0,5,1463,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1093,370,7,0,0,0,0,0,0,0,17,14,0,73,309,0,0,0,188,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,0,696,670,104,1044,419,5,0,0,2,1044,422,2,0,2,313,541,492,124,0,315,586,445,120,4,313,148,845,164,0,7,476,419,491,77,1470,0,0,0,0,0,0,0,0,0,1470,0
20150122221100,7,1443,0,5,1443,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1064,379,7,0,0,0,0,0,0,0,24,14,0,74,307,0,0,0,176,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,694,651,105,1022,421,5,0,0,2,1022,424,2,0,2,311,520,504,115,0,313,565,457,111,4,311,161,824,154,0,7,476,407,494,66,1450,0,0,0,0,0,0,0,0,0,1450,0
20150122221110,7,1412,0,5,1412,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1050,362,7,0,0,0,0,0,0,0,29,14,0,69,300,0,0,0,167,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,679,638,102,998,414,5,0,0,2,998,417,2,0,2,304,495,511,109,0,306,551,453,105,4,304,175,798,142,0,7,468,396,489,59,1419,0,0,0,0,0,0,0,0,0,1419,0
20150122221120,7,1357,0,5,1357,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1013,344,7,0,0,0,0,0,0,0,30,15,0,66,285,0,0,0,151,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,657,606,101,944,413,5,0,0,2,944,416,2,0,2,289,450,524,101,0,291,513,459,97,4,289,191,756,128,0,7,459,360,491,47,1364,0,0,0,0,0,0,0,0,0,1364,0
20150122221130,5,1336,0,3,1336,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1010,326,5,0,0,0,0,0,0,0,34,14,0,62,275,0,0,0,144,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,637,608,96,927,409,3,0,0,2,927,410,2,0,2,277,444,535,85,0,279,515,462,85,0,277,205,748,111,0,5,454,360,487,35,1341,0,0,0,0,0,0,0,0,0,1341,0
20150122221140,6,1305,0,4,1305,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,985,320,6,0,0,0,0,0,0,0,33,12,0,56,247,0,0,0,124,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,580,625,106,924,381,4,0,0,2,924,383,2,0,2,250,403,576,82,0,252,483,494,82,0,250,203,755,103,0,6,423,340,507,35,1311,0,0,0,0,0,0,0,0,0,1311,0
20150122221150,6,1284,0,4,1284,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,964,320,6,0,0,0,0,0,0,0,33,10,0,54,241,0,0,0,120,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,569,608,113,905,379,4,0,0,2,905,381,2,0,2,244,378,587,81,0,246,461,502,81,0,244,207,740,99,0,6,416,313,520,35,1290,0,0,0,0,0,0,0,0,0,1290,0
20150122221200,6,1278,0,4,1278,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,966,312,6,0,0,0,0,0,0,0,32,13,0,54,240,0,0,0,119,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,569,599,116,900,378,4,0,0,2,900,379,3,0,2,243,382,576,83,0,246,463,492,83,0,243,207,732,102,0,8,414,307,521,34,1284,0,0,0,0,0,0,0,0,0,1284,0
20150122221210,7,1280,0,5,1280,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,965,312,7,0,0,0,0,0,0,0,29,10,0,60,248,0,0,0,124,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,580,596,111,904,376,5,0,0,2,897,383,5,0,2,253,376,565,93,0,258,449,487,93,0,252,194,726,115,0,15,412,297,518,45,1287,0,0,0,0,0,0,0,0,0,1287,0
20150122221220,6,1307,0,4,1307,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,975,329,6,0,0,0,0,0,0,0,35,9,0,63,267,0,0,0,135,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,617,583,113,914,393,4,0,0,2,904,402,5,0,2,274,393,544,102,0,281,455,475,102,0,272,201,714,126,0,17,433,305,504,54,1313,0,0,0,0,0,0,0,0,0,1313,0
20150122221230,7,1334,0,5,1334,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,988,343,7,0,0,0,0,0,0,0,40,8,0,69,286,0,0,0,143,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,649,586,106,934,400,5,0,0,2,922,412,5,0,2,295,402,535,109,0,302,455,475,109,0,291,202,708,140,0,19,448,314,498,62,1341,0,0,0,0,0,0,0,0,0,1341,0
20150122221240,6,1333,0,4,1333,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,983,347,6,0,0,0,0,0,0,0,40,8,0,75,311,0,0,0,165,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,696,546,97,914,419,4,0,0,2,900,432,5,0,2,319,415,502,103,0,326,458,452,103,0,315,197,685,142,0,18,466,308,489,58,1339,0,0,0,0,0,0,0,0,0,1339,0
20150122221250,7,1339,0,5,1339,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,988,348,7,0,0,0,0,0,0,0,37,9,0,78,319,0,0,0,170,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,712,539,95,914,425,5,0,0,2,892,447,5,0,2,328,409,487,122,0,336,446,442,122,0,324,192,667,163,0,19,473,302,479,73,1346,0,0,0,0,0,0,0,0,0,1346,0
20150122221300,7,1339,0,5,1339,2,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,987,349,7,0,0,0,0,0,0,0,34,8,0,78,322,0,0,0,176,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,723,532,91,901,438,5,0,0,2,876,464,4,0,2,332,416,471,127,0,341,447,431,127,0,328,197,655,166,0,18,486,299,467,76,1346,0,0,0,0,0,0,0,0,0,1346,0
20150122221310,6,1350,0,4,1350,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,981,367,6,0,0,0,0,0,0,0,38,9,0,76,321,0,0,0,175,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,719,541,96,914,436,4,0,0,2,886,464,3,0,3,331,417,483,125,0,340,440,451,125,0,327,200,664,165,0,15,484,307,474,76,1356,0,0,0,0,0,0,0,0,0,1356,0
20150122221320,6,1343,0,4,1343,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,979,362,6,0,0,0,0,0,0,0,33,9,0,80,322,0,0,0,174,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,720,527,102,904,439,4,0,0,2,879,464,3,0,3,330,414,487,118,0,337,431,463,118,0,327,194,667,161,0,12,484,297,488,68,1349,0,0,0,0,0,0,0,0,0,1349,0
20150122221330,6,1324,0,4,1324,2,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,966,355,6,0,0,0,0,0,0,0,26,11,0,72,310,0,0,0,178,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,702,514,114,887,437,4,0,0,2,862,461,4,0,3,316,407,487,120,0,324,416,470,120,0,315,189,669,157,0,13,473,276,498,70,1330,0,0,0,0,0,0,0,0,0,1330,0
20150122221340,6,1355,0,4,1355,2,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,995,355,6,0,0,0,0,0,0,0,30,12,0,71,314,0,0,0,175,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,715,529,117,906,449,4,0,0,2,879,473,6,0,3,322,426,475,138,0,331,428,464,138,0,319,207,666,169,0,15,490,290,484,82,1361,0,0,0,0,0,0,0,0,0,1361,0
20150122221350,6,1369,0,4,1369,2,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,982,381,6,0,0,0,0,0,0,0,35,13,0,61,310,0,0,0,180,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,714,545,116,915,454,4,0,0,2,896,469,7,0,3,319,449,473,134,0,329,445,467,134,0,315,223,681,156,0,16,495,292,492,80,1375,0,0,0,0,0,0,0,0,0,1375,0
20150122221400,7,1364,0,5,1364,2,7,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,985,370,7,0,0,0,0,0,0,0,32,11,0,65,309,0,0,0,178,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,711,540,120,918,446,5,0,0,2,894,465,9,0,3,321,433,485,132,0,332,421,485,133,0,314,212,687,158,0,21,483,285,502,80,1371,0,0,0,0,0,0,0,0,0,1371,0
20150122221410,7,1340,0,5,1340,2,7,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,975,356,7,0,0,0,0,0,0,0,25,12,0,68,309,0,0,0,179,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,714,520,113,889,451,5,0,0,2,868,469,8,0,2,319,423,479,126,0,328,412,480,127,0,313,203,676,155,0,17,485,267,506,72,1347,0,0,0,0,0,0,0,0,0,1347,0
20150122221420,7,1349,0,5,1349,2,7,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,987,353,7,0,0,0,0,0,0,0,27,12,0,65,315,0,0,0,189,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,720,532,104,904,445,5,0,0,2,877,468,9,0,2,325,422,467,142,0,337,408,468,143,0,319,196,670,171,0,21,482,263,501,89,1356,0,0,0,0,0,0,0,0,0,1356,0
20150122221430,7,1360,0,5,1360,2,7,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,995,356,7,0,0,0,0,0,0,0,28,12,0,71,316,0,0,0,183,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,731,534,102,903,457,5,0,0,2,874,482,9,0,2,328,429,462,148,0,339,416,463,149,0,320,208,660,179,0,21,494,269,490,93,1367,0,0,0,0,0,0,0,0,0,1367,0
20150122221440,7,1347,0,5,1347,2,7,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,987,353,7,0,0,0,0,0,0,0,27,26,0,69,302,0,0,0,174,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,714,538,102,910,437,5,0,0,2,876,468,8,0,2,314,414,478,148,0,325,405,475,149,0,307,198,669,180,0,21,475,285,475,98,1354,0,0,0,0,0,0,0,0,0,1354,0
20150122221450,6,1330,0,4,1330,2,6,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,16,983,337,6,0,0,0,0,0,0,0,30,28,0,72,285,0,0,0,155,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,682,543,111,910,420,4,0,0,2,859,467,8,0,2,298,419,494,125,0,308,412,490,126,0,289,209,673,162,3,22,460,317,460,77,1336,0,0,0,0,0,0,0,0,0,1336,0
20150122221500,5,1343,0,3,1343,2,5,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,13,989,346,5,0,0,0,0,0,0,0,35,36,0,68,290,0,0,0,162,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,692,542,114,923,420,3,0,0,2,871,469,6,0,2,300,436,486,126,0,308,432,482,126,0,293,215,674,163,3,18,468,329,453,80,1348,0,0,0,0,0,0,0,0,0,1348,0
20150122221510,6,1337,0,4,1337,2,6,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,13,978,352,6,0,0,0,0,0,0,0,34,44,0,68,286,0,0,0,163,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,697,521,125,916,421,4,0,0,2,864,470,7,0,2,298,436,482,127,0,306,432,477,128,0,291,216,665,168,3,20,469,334,438,82,1343,0,0,0,0,0,0,0,0,0,1343,0
