timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_6,protocol_17,protocol_other,npackets_verylow,npackets_low,npackets_medium,npackets_high,npackets_veryhigh,npackets_b_verylow,npackets_b_low,npackets_b_medium,npackets_b_high,npackets_b_veryhigh,nbytes_verylow,nbytes_low,nbytes_medium,nbytes_high,nbytes_veryhigh,nbytes_b_verylow,nbytes_b_low,nbytes_b_medium,nbytes_b_high,nbytes_b_veryhigh,label_background,label_other
20/02/2018 03:41:14,607,393,0,671,329,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,88,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,97,743,23,0,0,0,0,0,0,0,0,0,2,0,250,0,0,0,78,0,0,0,0,0,0,0,0,221,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,232,132,727,250,23,575,399,25,1,0,581,396,21,2,0,599,157,244,0,0,501,169,318,8,4,1000,0
20/02/2018 03:41:18,667,333,0,714,284,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,116,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,71,757,12,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,100,0,0,0,0,1,0,0,0,197,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,170,156,667,321,12,724,262,14,0,0,708,282,10,0,0,725,113,161,1,0,635,159,199,5,2,1000,0
20/02/2018 03:41:23,662,338,0,679,319,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,89,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,73,760,10,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,121,0,0,0,0,1,0,0,0,186,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,182,149,707,283,10,634,329,34,2,1,629,348,20,2,1,645,156,196,3,0,576,145,261,13,5,1000,0
20/02/2018 03:41:28,600,400,0,754,244,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,72,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,98,740,13,0,0,0,0,0,0,0,0,1,0,0,275,0,0,0,115,0,0,0,0,1,0,0,0,127,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,238,139,709,278,13,646,338,15,1,0,648,336,14,2,0,681,118,201,0,0,586,180,219,12,3,1000,0
20/02/2018 03:41:35,694,306,0,781,215,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,2,0,0,0,82,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,68,790,14,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,89,0,0,0,0,2,0,0,0,129,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,169,131,564,422,14,687,290,23,0,0,689,297,12,2,0,714,123,163,0,0,604,163,221,9,3,1000,0
20/02/2018 03:41:41,770,230,0,753,245,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,52,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,54,828,15,0,0,0,0,0,0,0,0,0,1,0,454,0,0,0,119,0,0,0,0,0,0,0,0,148,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,123,97,529,456,15,716,254,30,0,0,708,266,26,0,0,723,148,129,0,0,602,179,203,14,2,1000,0
20/02/2018 03:41:45,760,240,0,709,291,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,78,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,53,807,12,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,104,0,0,0,0,0,0,0,0,178,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,106,126,562,426,12,684,298,18,0,0,675,303,20,2,0,694,172,133,1,0,585,181,217,13,4,1000,0
20/02/2018 03:41:49,791,209,0,696,304,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,63,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,44,825,15,0,0,0,0,0,0,0,0,0,1,0,461,0,0,0,79,0,0,0,0,0,0,0,0,211,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801,85,114,524,461,15,688,276,36,0,0,687,281,30,2,0,699,141,160,0,0,556,181,242,19,2,1000,0
20/02/2018 03:41:52,656,344,0,710,288,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,1,0,0,0,101,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,59,757,16,0,0,0,0,0,0,0,0,0,1,0,302,0,0,0,121,0,0,0,0,1,0,0,0,179,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,173,164,679,305,16,675,306,18,0,1,669,311,18,1,1,701,134,163,2,0,611,152,224,9,4,1000,0
20/02/2018 03:41:57,664,336,0,715,281,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2,0,0,0,100,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,71,764,10,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,80,0,0,0,0,2,0,0,0,189,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,183,147,648,342,10,701,280,19,0,0,705,285,10,0,0,704,125,171,0,0,647,134,211,8,0,1000,0
20/02/2018 03:42:02,617,383,0,716,284,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1,0,0,0,91,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,102,719,17,0,0,0,0,0,0,0,1,2,0,0,274,0,0,0,107,0,0,0,0,3,0,0,0,159,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,652,194,154,709,274,17,669,315,16,0,0,666,320,14,0,0,684,137,178,1,0,600,172,221,4,3,1000,0
20/02/2018 03:42:07,646,354,0,693,305,2,26,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,26,0,0,0,0,1,0,0,0,85,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,79,744,26,0,0,0,0,0,0,0,0,1,0,0,327,1,0,0,107,0,0,0,0,1,0,0,0,135,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,182,148,643,331,26,672,305,23,0,0,679,296,22,3,0,688,135,175,2,0,591,176,211,18,4,1000,0
20/02/2018 03:42:14,611,389,0,739,259,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,64,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,85,756,20,0,0,0,0,0,0,0,0,0,1,0,313,0,0,0,83,0,0,0,0,0,0,0,0,134,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,232,132,665,315,20,632,346,22,0,0,637,348,15,0,0,656,141,203,0,0,556,182,249,12,1,1000,0
20/02/2018 03:42:20,616,384,0,752,248,0,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,95,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,63,755,15,0,0,0,0,0,0,0,0,3,0,0,322,0,0,0,83,0,0,0,0,0,0,0,0,155,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,206,164,663,322,15,665,321,14,0,0,688,300,12,0,0,714,110,175,1,0,622,143,226,9,0,1000,0
20/02/2018 03:42:25,779,221,0,754,246,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,59,818,16,0,0,0,0,0,0,0,0,0,1,0,502,0,0,0,92,0,0,0,0,0,0,0,0,128,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,117,99,482,502,16,741,224,35,0,0,739,231,30,0,0,760,127,112,1,0,629,187,159,21,4,1000,0
20/02/2018 03:42:29,789,211,0,690,308,2,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,0,0,1,0,0,0,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,53,844,17,0,0,0,0,0,0,0,0,0,0,0,431,1,0,0,126,0,0,0,0,1,0,0,0,188,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,811,112,77,548,435,17,677,264,53,6,0,660,293,39,8,0,677,161,161,1,0,600,152,216,23,9,1000,0
20/02/2018 03:42:33,821,179,0,697,303,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,55,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,35,861,14,0,0,0,0,0,0,0,0,0,1,0,474,0,0,0,142,0,0,0,0,0,0,0,0,168,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834,76,90,512,474,14,679,288,32,1,0,670,303,26,0,1,685,177,137,1,0,566,185,226,22,1,1000,0
20/02/2018 03:42:35,693,307,0,702,298,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,69,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,80,776,17,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,102,0,0,0,0,0,0,0,0,170,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,163,123,613,370,17,636,327,37,0,0,634,334,29,3,0,651,143,206,0,0,569,152,256,20,3,1000,0
20/02/2018 03:42:38,653,347,0,708,290,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,66,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,111,755,16,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,138,0,0,0,0,1,0,0,0,156,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,216,114,669,315,16,595,375,30,0,0,586,373,39,2,0,606,148,246,0,0,502,184,285,25,4,1000,0
20/02/2018 03:42:42,584,416,0,726,273,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,109,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,63,742,19,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,91,0,0,0,0,0,0,0,0,171,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,616,208,176,711,270,19,662,317,20,1,0,666,318,15,1,0,678,115,205,2,0,605,137,244,13,1,1000,0
20/02/2018 03:42:46,627,373,0,729,266,5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,1,0,0,0,93,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,79,728,29,0,0,0,0,0,0,0,0,1,0,0,323,0,0,0,93,0,0,0,0,1,0,0,0,158,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,184,163,642,329,29,680,289,31,0,0,680,304,13,3,0,711,116,172,1,0,632,133,221,8,6,1000,0
20/02/2018 03:42:51,755,245,0,726,272,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,66,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,54,846,7,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,85,0,0,0,0,0,0,0,0,184,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,773,137,90,545,448,7,694,279,27,0,0,686,296,15,3,0,689,155,155,1,0,615,141,227,15,2,1000,0
20/02/2018 03:42:54,695,305,0,751,248,1,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,69,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,66,804,19,0,0,0,0,0,0,0,0,0,1,0,414,0,0,0,80,0,0,0,0,1,0,0,0,144,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701,193,106,565,416,19,658,318,24,0,0,662,315,21,2,0,681,125,192,2,0,592,147,240,18,3,1000,0
20/02/2018 03:42:58,577,423,0,714,286,0,25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,85,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,86,758,25,0,0,0,0,0,0,0,0,2,0,0,250,0,0,0,100,0,0,0,0,0,0,0,0,168,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,606,268,126,725,250,25,587,388,25,0,0,588,389,23,0,0,604,134,262,0,0,546,128,313,13,0,1000,0
20/02/2018 03:43:03,567,433,0,764,236,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,103,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,73,768,19,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,77,0,0,0,0,0,0,0,0,149,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,278,135,692,289,19,612,378,10,0,0,614,377,8,1,0,628,111,261,0,0,570,121,300,7,2,1000,0
20/02/2018 03:43:09,567,433,0,758,242,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,84,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,100,738,28,0,0,0,0,0,0,0,0,0,1,0,303,0,0,0,71,0,0,0,0,0,0,0,0,138,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,270,134,669,303,28,639,340,20,1,0,651,336,10,3,0,663,85,250,2,0,594,121,271,12,2,1000,0
20/02/2018 03:43:14,696,304,0,741,255,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,2,0,0,0,86,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,62,788,17,0,0,0,0,0,0,0,1,0,0,0,401,0,0,0,87,0,0,0,0,2,0,0,0,144,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,174,128,576,407,17,709,275,16,0,0,714,274,11,1,0,729,103,168,0,0,650,127,211,10,2,1000,0
20/02/2018 03:43:19,572,428,0,749,249,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,84,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,107,723,18,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,109,0,0,0,0,0,0,0,0,131,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,244,158,726,256,18,656,330,13,0,1,645,342,12,0,1,673,109,217,1,0,613,134,244,8,1,1000,0
20/02/2018 03:43:26,624,376,0,710,282,8,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,58,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,108,741,30,0,0,0,0,0,0,0,0,0,1,0,271,0,0,0,120,0,0,0,0,3,0,0,0,140,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,243,110,688,282,30,630,349,16,5,0,618,365,12,5,0,654,121,224,1,0,553,188,245,9,5,1000,0
20/02/2018 03:43:32,665,335,0,724,274,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,75,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,75,796,18,0,0,0,0,0,0,0,0,0,1,1,341,0,0,0,111,0,0,0,0,0,0,0,0,171,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,704,186,110,639,343,18,637,341,21,1,0,626,351,22,1,0,645,148,207,0,0,547,173,266,13,1,1000,0
20/02/2018 03:43:36,611,389,0,762,238,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,86,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,126,720,21,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,100,0,0,0,0,0,0,0,0,143,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,232,129,657,322,21,625,359,16,0,0,619,368,12,1,0,640,127,232,1,0,558,160,271,10,1,1000,0
20/02/2018 03:43:41,652,348,0,730,270,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,90,752,24,0,0,0,0,0,0,0,0,0,0,0,352,0,0,0,110,0,0,0,0,0,0,0,0,136,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677,192,131,624,352,24,667,309,24,0,0,667,312,20,1,0,685,125,190,0,0,603,151,227,18,1,1000,0
20/02/2018 03:43:46,700,300,0,749,246,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,2,0,0,0,82,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,63,791,12,0,0,0,0,0,0,0,0,0,0,0,391,0,0,0,102,0,0,0,0,2,0,0,0,166,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,164,129,590,398,12,674,305,21,0,0,660,319,18,3,0,673,152,173,2,0,574,166,245,13,2,1000,0
20/02/2018 03:43:49,674,326,0,723,274,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,58,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,72,810,21,0,0,0,0,0,0,0,0,0,2,0,363,0,0,0,95,0,0,0,0,0,0,0,0,155,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,681,225,94,612,367,21,635,351,14,0,0,626,355,19,0,0,643,131,226,0,0,539,161,290,9,1,1000,0
20/02/2018 03:43:53,580,420,0,761,239,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,61,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,72,804,26,0,0,0,0,0,0,0,0,0,1,0,315,0,0,0,80,0,0,0,0,0,0,0,0,132,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,301,94,659,315,26,571,410,18,0,1,577,407,14,1,1,575,137,285,3,0,512,145,332,6,5,1000,0
20/02/2018 03:43:58,590,410,0,741,259,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,69,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,86,789,11,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,79,0,0,0,0,0,0,0,0,159,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,297,112,686,303,11,587,401,12,0,0,582,411,6,1,0,597,98,304,1,0,511,132,354,3,0,1000,0
20/02/2018 03:44:03,551,449,0,743,255,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,1,0,0,0,57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,109,761,19,0,0,0,0,0,0,0,1,0,0,0,265,0,0,0,81,0,0,0,0,1,0,0,0,144,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,324,110,713,268,19,571,414,15,0,0,568,413,17,2,0,581,103,315,1,0,516,130,342,10,2,1000,0
20/02/2018 03:44:08,605,395,0,759,241,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,1,0,0,0,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,135,737,9,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,77,0,0,0,0,1,0,0,0,147,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631,257,112,669,322,9,619,361,20,0,0,612,371,17,0,0,623,118,258,1,0,565,139,281,12,3,1000,0
20/02/2018 03:44:14,668,332,0,686,314,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,96,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,97,760,8,0,0,0,0,0,0,0,0,0,2,0,324,0,0,0,83,0,0,0,0,1,0,0,0,206,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,204,132,667,325,8,614,363,23,0,0,620,365,13,2,0,634,147,216,3,0,570,121,297,11,1,1000,0
20/02/2018 03:44:19,731,269,0,767,231,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,63,837,9,0,0,0,0,0,0,0,0,0,2,0,479,0,0,0,52,0,0,0,0,2,0,0,0,148,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,170,90,508,483,9,687,295,18,0,0,701,282,16,1,0,703,114,183,0,0,648,113,228,10,1,1000,0
20/02/2018 03:44:22,698,302,0,750,250,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,80,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,81,782,15,0,0,0,0,0,0,0,0,0,2,0,425,0,0,0,68,0,0,0,0,0,0,0,0,158,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,176,117,560,425,15,686,282,32,0,0,698,276,25,1,0,699,110,190,1,0,619,140,223,16,2,1000,0
20/02/2018 03:44:26,718,282,0,727,273,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,104,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,49,773,14,0,0,0,0,0,0,0,0,0,1,0,410,0,0,0,72,0,0,0,0,1,0,0,0,185,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,107,164,575,411,14,701,269,29,1,0,706,271,19,4,0,724,136,140,0,0,643,139,205,9,4,1000,0
20/02/2018 03:44:30,690,310,0,802,193,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,8,0,0,0,87,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,55,781,4,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,77,0,0,0,0,8,0,0,0,130,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,157,154,555,441,4,733,252,15,0,0,741,245,12,2,0,750,85,164,1,0,673,135,180,9,3,1000,0
20/02/2018 03:44:34,687,313,0,717,280,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,6,0,0,0,93,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,68,740,20,0,0,0,0,0,0,0,0,0,0,0,354,0,0,0,97,0,0,0,0,6,0,0,0,171,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,699,131,170,617,363,20,713,266,20,1,0,726,256,16,1,1,740,137,122,1,0,641,160,184,12,3,1000,0
20/02/2018 03:44:39,830,170,0,755,245,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,37,876,6,0,0,0,0,0,0,0,0,0,0,0,552,0,0,0,91,0,0,0,0,6,0,0,0,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,92,75,436,558,6,741,241,18,0,0,739,239,19,3,0,740,146,114,0,0,644,144,196,13,3,1000,0
20/02/2018 03:44:41,754,246,0,734,264,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,0,0,0,100,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,58,805,6,0,0,0,0,0,0,0,0,0,0,0,457,0,0,0,71,0,0,0,0,4,0,0,0,187,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,122,125,531,463,6,723,250,27,0,0,723,248,28,1,0,729,131,140,0,0,634,143,211,10,2,1000,0
